shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
40057,43.315046,-79.841803,640010,16.535
40057,43.315046,-79.841803,640011,16.535
40057,43.314547,-79.842437,640012,16.610
40057,43.314547,-79.842437,640013,16.610
40057,43.313700,-79.843560,640014,16.741
40057,43.313700,-79.843560,640015,16.741
40057,43.313415,-79.843937,640016,16.785
40057,43.313415,-79.843937,640017,16.785
40057,43.312964,-79.844535,640018,16.855
40057,43.312906,-79.844612,640019,16.864
40057,43.312805,-79.844498,640020,16.878
40057,43.312781,-79.844471,640021,16.882
40057,43.312226,-79.843711,640022,16.969
40057,43.312226,-79.843711,640023,16.969
40057,43.310947,-79.841900,640024,17.173
40057,43.310947,-79.841900,640025,17.173
40057,43.310807,-79.842093,640026,17.195
40057,43.310807,-79.842093,650001,17.195
40057,43.309786,-79.843489,650002,17.356
40057,43.309786,-79.843489,650003,17.356
40057,43.309413,-79.843956,650004,17.412
40057,43.309413,-79.843956,650005,17.412
40057,43.309120,-79.844353,650006,17.458
40057,43.309120,-79.844353,650007,17.458
40057,43.309040,-79.844460,650008,17.470
40057,43.308615,-79.845012,650009,17.535
40057,43.308615,-79.845012,660001,17.535
40057,43.308577,-79.845061,660002,17.541
40057,43.308523,-79.845130,660003,17.549
40057,43.308473,-79.845195,660004,17.557
40057,43.308473,-79.845195,660005,17.557
40057,43.308177,-79.845579,660006,17.602
40057,43.308177,-79.845579,660007,17.602
40057,43.308129,-79.845642,660008,17.609
40057,43.307993,-79.845819,660009,17.630
40057,43.307993,-79.845819,660010,17.630
40057,43.307622,-79.846311,660011,17.688
40057,43.307572,-79.846378,660012,17.695
40057,43.307572,-79.846378,660013,17.695
40057,43.307520,-79.846440,660014,17.703
40057,43.306791,-79.847361,660015,17.813
40057,43.306791,-79.847361,660016,17.813
40057,43.306341,-79.847948,660017,17.882
40057,43.304981,-79.849657,660018,18.087
40057,43.304981,-79.849657,670001,18.087
40057,43.304758,-79.849937,670002,18.121
40057,43.304687,-79.850031,670003,18.132
40057,43.304444,-79.849710,670004,18.169
40057,43.303760,-79.848803,670005,18.275
40057,43.303641,-79.848660,670006,18.293
40057,43.303500,-79.848495,670007,18.313
40057,43.303500,-79.848495,680001,18.313
40057,43.303456,-79.848443,680002,18.320
40057,43.303391,-79.848367,680003,18.329
40057,43.303343,-79.848441,680004,18.337
40057,43.303279,-79.848537,680005,18.348
40057,43.303279,-79.848537,680006,18.348
40057,43.303174,-79.848697,680007,18.365
40057,43.302973,-79.848992,680008,18.398
40057,43.302809,-79.849230,680009,18.424
40057,43.302809,-79.849230,680010,18.424
40057,43.302781,-79.849270,680011,18.429
40057,43.302700,-79.849374,680012,18.441
40057,43.302594,-79.849476,680013,18.456
40057,43.302480,-79.849573,680014,18.471
40057,43.302361,-79.849626,680015,18.484
40057,43.302243,-79.849687,680016,18.498
40057,43.302082,-79.849761,680017,18.517
40057,43.301913,-79.849812,680018,18.537
40057,43.301741,-79.849815,680019,18.556
40057,43.301615,-79.849804,680020,18.570
40057,43.301445,-79.849787,680021,18.589
40057,43.301272,-79.849808,680022,18.608
40057,43.301159,-79.849827,680023,18.621
40057,43.301021,-79.849885,680024,18.637
40057,43.300872,-79.849977,680025,18.655
40057,43.300766,-79.850042,680026,18.668
40057,43.300660,-79.850173,680027,18.683
40057,43.300541,-79.850346,680028,18.703
40057,43.300464,-79.850480,680029,18.717
40057,43.300379,-79.850692,680030,18.736
40057,43.300299,-79.850970,680031,18.761
40057,43.300269,-79.851198,680032,18.779
40057,43.300250,-79.851399,680033,18.796
40057,43.300238,-79.851685,680034,18.819
40057,43.300191,-79.852658,680035,18.898
40057,43.300168,-79.852817,680036,18.911
40057,43.300168,-79.852817,690001,18.911
40057,43.300165,-79.852835,690002,18.913
40057,43.300118,-79.853018,690003,18.928
40057,43.300904,-79.853507,690004,19.024
40057,43.300904,-79.853507,690005,19.024
40057,43.301399,-79.853820,690006,19.085
40057,43.301741,-79.854035,690007,19.127
40057,43.301741,-79.854035,690008,19.127
40057,43.302425,-79.854457,690009,19.210
40057,43.302733,-79.854638,690010,19.247
40057,43.302828,-79.854681,690011,19.258
40057,43.302828,-79.854681,690012,19.258
40057,43.302900,-79.854713,690013,19.267
40057,43.303036,-79.854743,690014,19.282
40057,43.303249,-79.854760,690015,19.306
40057,43.303308,-79.854764,690016,19.312
40057,43.303308,-79.854764,700001,19.312
40057,43.303420,-79.854771,700002,19.325
40057,43.303602,-79.854732,700003,19.345
40057,43.303739,-79.854672,700004,19.361
40057,43.303853,-79.854554,700005,19.377
40057,43.304007,-79.854357,700006,19.401
40057,43.304105,-79.854224,700007,19.416
40057,43.304186,-79.854109,700008,19.429
40057,43.304415,-79.853825,700009,19.463
40057,43.304565,-79.853624,700010,19.486
40057,43.304565,-79.853624,710001,19.486
40057,43.304647,-79.853512,710002,19.499
40057,43.304647,-79.853512,710003,19.499
40057,43.304904,-79.853158,710004,19.540
40057,43.304904,-79.853158,710005,19.540
40057,43.305417,-79.852447,710006,19.621
40057,43.305872,-79.851798,710007,19.694
40057,43.305946,-79.851691,710008,19.706
40057,43.306307,-79.852168,710009,19.761
40057,43.306382,-79.852243,710010,19.772
40057,43.306382,-79.852243,710011,19.772
40057,43.306649,-79.852582,710012,19.812
40057,43.306688,-79.852632,710013,19.818
40057,43.306752,-79.852703,710014,19.827
40057,43.306824,-79.852802,710015,19.838
40057,43.306935,-79.852951,710016,19.856
40057,43.306935,-79.852951,710017,19.856
40057,43.307038,-79.853090,710018,19.872
40057,43.307038,-79.853090,720001,19.872
40057,43.307183,-79.853285,720002,19.894
40057,43.307869,-79.854210,720003,20.001
40057,43.307869,-79.854210,720004,20.001
40057,43.308524,-79.855094,720005,20.104
40057,43.308666,-79.855286,720006,20.126
40057,43.308666,-79.855286,730001,20.126
40057,43.308895,-79.855595,730002,20.161
40057,43.308955,-79.855675,730003,20.171
40057,43.309013,-79.855761,730004,20.180
40057,43.309318,-79.856152,730005,20.227
40057,43.310787,-79.858034,730006,20.450
40057,43.311191,-79.858611,730007,20.515
40057,43.311318,-79.858784,730008,20.535
40057,43.311409,-79.858906,730009,20.549
40057,43.311516,-79.858692,730010,20.570
40057,43.311660,-79.858510,730011,20.591
40057,43.311730,-79.858480,730012,20.600
40057,43.311778,-79.858423,730013,20.607
40057,43.311860,-79.858325,730014,20.619
40057,43.311962,-79.858232,730015,20.632
40057,43.312032,-79.858187,730016,20.641
40057,43.312104,-79.858150,730017,20.649
40057,43.312302,-79.858055,730018,20.673
40057,43.312869,-79.857782,730019,20.739
40057,43.312983,-79.857713,730020,20.753
40057,43.313117,-79.857621,730021,20.770
40057,43.313215,-79.857523,730022,20.784
40057,43.313277,-79.857443,730023,20.793
40057,43.313061,-79.857197,730024,20.824
40057,43.312717,-79.856813,730025,20.873
40057,43.313128,-79.856153,730026,20.944
40058,43.313128,-79.856153,10001,0.000
40058,43.312717,-79.856813,10002,0.070
40058,43.313061,-79.857197,10003,0.120
40058,43.313277,-79.857443,10004,0.151
40058,43.313215,-79.857523,10005,0.160
40058,43.313117,-79.857621,10006,0.174
40058,43.312983,-79.857713,10007,0.191
40058,43.312869,-79.857782,10008,0.204
40058,43.312302,-79.858055,10009,0.271
40058,43.312104,-79.858150,10010,0.294
40058,43.312032,-79.858187,10011,0.303
40058,43.311962,-79.858232,10012,0.311
40058,43.311860,-79.858325,10013,0.325
40058,43.311778,-79.858423,10014,0.337
40058,43.311730,-79.858480,10015,0.344
40058,43.311720,-79.858588,10016,0.353
40058,43.311573,-79.858778,10017,0.376
40058,43.311409,-79.858906,10018,0.397
40058,43.311318,-79.858784,10019,0.411
40058,43.311191,-79.858611,10020,0.430
40058,43.310787,-79.858034,10021,0.495
40058,43.309318,-79.856152,10022,0.719
40058,43.309013,-79.855761,10023,0.765
40058,43.308955,-79.855675,10024,0.775
40058,43.308895,-79.855595,10025,0.784
40058,43.308751,-79.855401,10026,0.806
40058,43.308751,-79.855401,20001,0.806
40058,43.308524,-79.855094,20002,0.842
40058,43.307869,-79.854210,20003,0.944
40058,43.307869,-79.854210,20004,0.944
40058,43.307183,-79.853285,20005,1.051
40058,43.307033,-79.853083,20006,1.074
40058,43.307033,-79.853083,30001,1.074
40058,43.306935,-79.852951,30002,1.089
40058,43.306935,-79.852951,30003,1.089
40058,43.306824,-79.852802,30004,1.107
40058,43.306752,-79.852703,30005,1.118
40058,43.306688,-79.852632,30006,1.127
40058,43.306649,-79.852582,30007,1.133
40058,43.306382,-79.852243,30008,1.174
40058,43.306382,-79.852243,30009,1.174
40058,43.306307,-79.852168,30010,1.184
40058,43.305946,-79.851691,30011,1.240
40058,43.305872,-79.851798,30012,1.252
40058,43.305417,-79.852447,30013,1.325
40058,43.304904,-79.853158,30014,1.406
40058,43.304904,-79.853158,30015,1.406
40058,43.304726,-79.853403,30016,1.434
40058,43.304726,-79.853403,40001,1.434
40058,43.304647,-79.853512,40002,1.446
40058,43.304415,-79.853825,40003,1.482
40058,43.304415,-79.853825,40004,1.482
40058,43.304186,-79.854109,40005,1.517
40058,43.304105,-79.854224,40006,1.530
40058,43.304007,-79.854357,40007,1.545
40058,43.303853,-79.854554,40008,1.568
40058,43.303739,-79.854672,40009,1.584
40058,43.303602,-79.854732,40010,1.600
40058,43.303420,-79.854771,40011,1.621
40058,43.303305,-79.854764,40012,1.633
40058,43.303305,-79.854764,50001,1.633
40058,43.303249,-79.854760,50002,1.639
40058,43.303036,-79.854743,50003,1.663
40058,43.302900,-79.854713,50004,1.679
40058,43.302828,-79.854681,50005,1.687
40058,43.302828,-79.854681,50006,1.687
40058,43.302733,-79.854638,50007,1.698
40058,43.302425,-79.854457,50008,1.735
40058,43.301741,-79.854035,50009,1.819
40058,43.301741,-79.854035,50010,1.819
40058,43.301399,-79.853820,50011,1.860
40058,43.300904,-79.853507,50012,1.921
40058,43.300904,-79.853507,50013,1.921
40058,43.300262,-79.853108,50014,1.999
40058,43.300262,-79.853108,60001,1.999
40058,43.300118,-79.853018,60002,2.017
40058,43.300165,-79.852835,60003,2.033
40058,43.300191,-79.852658,60004,2.047
40058,43.300238,-79.851685,60005,2.126
40058,43.300250,-79.851399,60006,2.150
40058,43.300269,-79.851198,60007,2.166
40058,43.300299,-79.850970,60008,2.185
40058,43.300379,-79.850692,60009,2.209
40058,43.300464,-79.850480,60010,2.229
40058,43.300541,-79.850346,60011,2.243
40058,43.300660,-79.850173,60012,2.262
40058,43.300766,-79.850042,60013,2.278
40058,43.300872,-79.849977,60014,2.291
40058,43.301021,-79.849885,60015,2.309
40058,43.301159,-79.849827,60016,2.325
40058,43.301272,-79.849808,60017,2.337
40058,43.301445,-79.849787,60018,2.357
40058,43.301615,-79.849804,60019,2.376
40058,43.301741,-79.849815,60020,2.390
40058,43.301913,-79.849812,60021,2.409
40058,43.302082,-79.849761,60022,2.428
40058,43.302243,-79.849687,60023,2.447
40058,43.302361,-79.849626,60024,2.461
40058,43.302480,-79.849573,60025,2.475
40058,43.302594,-79.849476,60026,2.490
40058,43.302700,-79.849374,60027,2.504
40058,43.302781,-79.849270,60028,2.516
40058,43.302809,-79.849230,60029,2.521
40058,43.302809,-79.849230,60030,2.521
40058,43.302973,-79.848992,60031,2.547
40058,43.303174,-79.848697,60032,2.580
40058,43.303279,-79.848537,60033,2.598
40058,43.303279,-79.848537,60034,2.598
40058,43.303343,-79.848441,60035,2.608
40058,43.303391,-79.848367,60036,2.616
40058,43.303456,-79.848443,60037,2.626
40058,43.303546,-79.848549,60038,2.639
40058,43.303546,-79.848549,70001,2.639
40058,43.303641,-79.848660,70002,2.653
40058,43.303760,-79.848803,70003,2.670
40058,43.304444,-79.849710,70004,2.776
40058,43.304527,-79.849819,70005,2.789
40058,43.304527,-79.849819,80001,2.789
40058,43.304687,-79.850031,80002,2.813
40058,43.304758,-79.849937,80003,2.825
40058,43.306341,-79.847948,80004,3.063
40058,43.306341,-79.847948,80005,3.063
40058,43.306791,-79.847361,80006,3.132
40058,43.306791,-79.847361,80007,3.132
40058,43.307520,-79.846440,80008,3.242
40058,43.307572,-79.846378,80009,3.250
40058,43.307572,-79.846378,80010,3.250
40058,43.307622,-79.846311,80011,3.258
40058,43.307993,-79.845819,80012,3.315
40058,43.307993,-79.845819,80013,3.315
40058,43.308129,-79.845642,80014,3.336
40058,43.308177,-79.845579,80015,3.343
40058,43.308177,-79.845579,80016,3.343
40058,43.308473,-79.845195,80017,3.389
40058,43.308473,-79.845195,80018,3.389
40058,43.308523,-79.845130,80019,3.396
40058,43.308577,-79.845061,80020,3.405
40058,43.308650,-79.844966,80021,3.416
40058,43.308650,-79.844966,90001,3.416
40058,43.309040,-79.844460,90002,3.475
40058,43.309120,-79.844353,90003,3.488
40058,43.309120,-79.844353,90004,3.488
40058,43.309413,-79.843956,90005,3.534
40058,43.309413,-79.843956,90006,3.534
40058,43.309786,-79.843489,90007,3.590
40058,43.309786,-79.843489,90008,3.590
40058,43.310863,-79.842016,90009,3.759
40058,43.310863,-79.842016,100001,3.759
40058,43.310947,-79.841900,100002,3.772
40058,43.310947,-79.841900,100003,3.772
40058,43.312226,-79.843711,100004,3.976
40058,43.312226,-79.843711,100005,3.976
40058,43.312781,-79.844471,100006,4.064
40058,43.312805,-79.844498,100007,4.067
40058,43.312906,-79.844612,100008,4.081
40058,43.312964,-79.844535,100009,4.090
40058,43.313415,-79.843937,100010,4.160
40058,43.313415,-79.843937,100011,4.160
40058,43.313700,-79.843560,100012,4.204
40058,43.313700,-79.843560,100013,4.204
40058,43.314547,-79.842437,100014,4.335
40058,43.314547,-79.842437,100015,4.335
40058,43.314935,-79.841943,100016,4.394
40058,43.314935,-79.841943,110001,4.394
40058,43.315046,-79.841803,110002,4.411
40058,43.315076,-79.841765,110003,4.415
40058,43.315127,-79.841696,110004,4.423
40058,43.315127,-79.841696,110005,4.423
40058,43.315155,-79.841660,110006,4.427
40058,43.315155,-79.841660,110007,4.427
40058,43.315242,-79.841546,110008,4.441
40058,43.315345,-79.841410,110009,4.457
40058,43.315345,-79.841410,110010,4.457
40058,43.315431,-79.841295,110011,4.470
40058,43.315431,-79.841295,110012,4.470
40058,43.315602,-79.841067,110013,4.497
40058,43.315602,-79.841067,110014,4.497
40058,43.315717,-79.840913,110015,4.514
40058,43.315717,-79.840913,110016,4.514
40058,43.315776,-79.840834,110017,4.524
40058,43.315776,-79.840834,110018,4.524
40058,43.316291,-79.840146,110019,4.604
40058,43.316291,-79.840146,110020,4.604
40058,43.316792,-79.839452,110021,4.683
40058,43.316792,-79.839452,110022,4.683
40058,43.316912,-79.839287,110023,4.702
40058,43.316912,-79.839287,110024,4.702
40058,43.316979,-79.839195,110025,4.712
40058,43.316979,-79.839195,110026,4.712
40058,43.317091,-79.839038,110027,4.730
40058,43.317091,-79.839038,120001,4.730
40058,43.317321,-79.838720,120002,4.766
40058,43.317651,-79.838259,120003,4.818
40058,43.317651,-79.838259,120004,4.818
40058,43.318123,-79.837597,120005,4.894
40058,43.318123,-79.837597,120006,4.894
40058,43.318460,-79.837124,120007,4.947
40058,43.318460,-79.837124,130001,4.947
40058,43.318555,-79.836990,130002,4.962
40058,43.318620,-79.836904,130003,4.972
40058,43.319120,-79.836243,130004,5.049
40058,43.319120,-79.836243,130005,5.049
40058,43.319137,-79.836220,130006,5.052
40058,43.319137,-79.836220,130007,5.052
40058,43.319609,-79.835595,130008,5.125
40058,43.319609,-79.835595,130009,5.125
40058,43.319800,-79.835344,130010,5.154
40058,43.319800,-79.835344,130011,5.154
40058,43.319848,-79.835279,130012,5.162
40058,43.319848,-79.835279,130013,5.162
40058,43.320029,-79.835035,130014,5.190
40058,43.320029,-79.835035,130015,5.190
40058,43.320302,-79.834650,130016,5.234
40058,43.320302,-79.834650,130017,5.234
40058,43.320327,-79.834615,130018,5.238
40058,43.320327,-79.834615,140001,5.238
40058,43.320416,-79.834488,140002,5.252
40058,43.320846,-79.833926,140003,5.318
40058,43.320846,-79.833926,140004,5.318
40058,43.321044,-79.833655,140005,5.349
40058,43.321044,-79.833655,140006,5.349
40058,43.321109,-79.833564,140007,5.359
40058,43.321109,-79.833564,140008,5.359
40058,43.321300,-79.833299,140009,5.389
40058,43.321300,-79.833299,150001,5.389
40058,43.321334,-79.833252,150002,5.395
40058,43.321492,-79.833038,150003,5.420
40058,43.321508,-79.832904,150004,5.431
40058,43.321730,-79.832590,150005,5.466
40058,43.321794,-79.832502,150006,5.476
40058,43.321742,-79.832431,150007,5.484
40058,43.321563,-79.832166,150008,5.513
40058,43.321563,-79.832166,150009,5.513
40058,43.321295,-79.831772,150010,5.557
40058,43.321119,-79.831524,150011,5.585
40058,43.321119,-79.831524,150012,5.585
40058,43.320645,-79.830848,150013,5.661
40058,43.320645,-79.830848,150014,5.661
40058,43.320403,-79.830515,150015,5.699
40058,43.320403,-79.830515,150016,5.699
40058,43.319937,-79.829874,150017,5.773
40058,43.319757,-79.829615,150018,5.802
40058,43.319757,-79.829615,150019,5.802
40058,43.319377,-79.829065,150020,5.863
40058,43.319460,-79.828953,150021,5.876
40058,43.319552,-79.828837,150022,5.890
40058,43.319552,-79.828837,160001,5.890
40058,43.319595,-79.828780,160002,5.896
40058,43.319595,-79.828780,160003,5.896
40058,43.319894,-79.828370,160004,5.944
40058,43.320016,-79.828274,160005,5.959
40058,43.320112,-79.828254,160006,5.970
40058,43.320207,-79.828285,160007,5.981
40058,43.320207,-79.828285,160008,5.981
40058,43.320287,-79.828352,160009,5.991
40058,43.320287,-79.828352,160010,5.991
40058,43.320468,-79.828462,160011,6.013
40058,43.320519,-79.828493,160012,6.019
40058,43.320641,-79.828567,160013,6.034
40058,43.320807,-79.828545,160014,6.053
40058,43.320807,-79.828545,160015,6.053
40058,43.320967,-79.828433,160016,6.073
40058,43.321294,-79.827997,160017,6.123
40058,43.321294,-79.827997,160018,6.123
40058,43.321366,-79.827900,160019,6.135
40058,43.321416,-79.827833,160020,6.143
40058,43.321416,-79.827833,170001,6.143
40058,43.321608,-79.827576,170002,6.172
40058,43.321608,-79.827576,170003,6.172
40058,43.321789,-79.827350,170004,6.199
40058,43.321857,-79.827260,170005,6.210
40058,43.322579,-79.827984,170006,6.309
40058,43.322723,-79.827794,170007,6.332
40058,43.322723,-79.827794,180001,6.332
40058,43.322824,-79.827663,180002,6.347
40058,43.323147,-79.827233,180003,6.397
40058,43.323008,-79.826960,180004,6.424
40058,43.322909,-79.826710,180005,6.447
40058,43.322737,-79.825964,180006,6.511
40058,43.322737,-79.825964,180007,6.511
40058,43.322692,-79.825854,180008,6.521
40058,43.322603,-79.825638,180009,6.541
40058,43.322603,-79.825638,190001,6.541
40058,43.322592,-79.825611,190002,6.543
40058,43.322455,-79.825278,190003,6.574
40058,43.321900,-79.824485,190004,6.663
40058,43.321176,-79.823467,190005,6.779
40058,43.321176,-79.823467,200001,6.779
40058,43.321076,-79.823327,200002,6.794
40058,43.320385,-79.822366,200003,6.904
40058,43.320385,-79.822366,200004,6.904
